filename,width,height,class,xmin,ymin,xmax,ymax
around06_rgb_1_frame98_png.rf.cd7a5662aebd9443652eb4e0219790ff.jpg,640,640,Turning_Around,37,8,613,632
hand11_rgb_4_frame99_png.rf.cd33747d184182cdb953c5e801c97541.jpg,640,640,Raising_Hand,0,0,621,604
around07_rgb_1_frame17_png.rf.cc8e37d5efee87d3bcd613f4f521bc3c.jpg,640,640,Turning_Around,12,5,626,613
read10_rgb_2_frame251_png.rf.cc3d0d69fb7144fcfb56e323ac0c7456.jpg,640,640,Reading,21,3,621,628
forward01_rgb_4_frame5_png.rf.cd860e41d4e919c8cba0b8d9ce04abf2.jpg,640,640,Looking_Forward,1,2,640,628
sleep25_rgb_1_frame13_png.rf.cd097e08b145a29d9f43ec6a85d50faf.jpg,640,640,Sleeping,24,19,600,590
around03_rgb_1_frame102_png.rf.ce0bf5376eb1d6ba62045bbe43fbe50b.jpg,640,640,Turning_Around,29,7,587,586
forward01_rgb_4_frame170_png.rf.ce03fa3da018a21d9e351cabf8e6e8c6.jpg,640,640,Looking_Forward,2,2,635,634
forward27_rgb_2_frame70_png.rf.cf23dda57ed5c5b33d714cc32dcef7aa.jpg,640,640,Looking_Forward,9,13,629,624
around03_rgb_1_frame225_png.rf.cf1ccb3a51d4958d6af5f82864a8ef55.jpg,640,640,Turning_Around,31,20,610,589
around02_rgb_1_frame9_png.rf.cefe863460b5669d780ecaa6d4a70bbb.jpg,640,640,Turning_Around,45,5,600,594
around09_rgb_2_frame163_png.rf.cf0aff40a3bbda2a4b523d8019ce060d.jpg,640,640,Turning_Around,7,0,637,610
hand12_rgb_4_frame40_png.rf.cf37e85e476ca8123451a4b6651f1355.jpg,640,640,Raising_Hand,0,0,603,619
hand16_rgb_2_frame151_png.rf.ce61201a1f66f28d4f33be4ccfb8b39b.jpg,640,640,Raising_Hand,0,0,628,616
hand21_rgb_1_frame69_png.rf.cfb4d784a35b5ae33dbd8633fa3d611f.jpg,640,640,Raising_Hand,9,18,628,621
read06_rgb_4_frame50_png.rf.cfac38a8e32f8f5cd31c0a8bd70d7a3e.jpg,640,640,Reading,19,0,598,640
sleep31_rgb_1_frame2_png.rf.ce2d460b0c6f449333f2965ce1fed65b.jpg,640,640,Sleeping,27,14,626,620
around06_rgb_1_frame108_png.rf.cfe3ad1f0f424792e4a061e20635f89b.jpg,640,640,Turning_Around,36,11,623,618
hand29_rgb_3_frame170_png.rf.cf978cde1edac0df756cabd5e1efdb35.jpg,640,640,Raising_Hand,8,0,629,628
read10_rgb_1_frame226_png.rf.d173b36f269054197c512289dc0191fc.jpg,640,640,Reading,11,16,632,624
around02_rgb_1_frame106_png.rf.d09a61895cd260ce3db3443917e68258.jpg,640,640,Turning_Around,46,7,624,596
forward20_rgb_1_frame290_png.rf.d0c9722015d2ca19f98fab6ca16860a2.jpg,640,640,Looking_Forward,18,11,626,632
forward07_rgb_1_frame68_png.rf.d0e86d2e19204c42f8197869d86dc6a4.jpg,640,640,Looking_Forward,84,10,625,640
forward03_rgb_1_frame173_png.rf.d00d5f195872411f516f5f10b2edfb89.jpg,640,640,Looking_Forward,5,5,639,637
forward07_rgb_1_frame168_png.rf.cfe5eb11f70b50e958a0acb47d64e544.jpg,640,640,Looking_Forward,14,10,637,638
read30_rgb_2_frame171_png.rf.cfebfb3b335552f0a928a6367c0ef405.jpg,640,640,Reading,8,4,635,632
around02_rgb_1_frame130_png.rf.d0153fbc46195197acad3d552dcd929d.jpg,640,640,Turning_Around,19,3,637,619
sleep14_rgb_1_frame16_png.rf.d1413e020b533fd0ed597b997f58b582.jpg,640,640,Sleeping,19,8,571,587
around11_rgb_1_frame266_png.rf.d1995912739e58b7e68167961b8bde55.jpg,640,640,Turning_Around,24,8,622,632
hand01_rgb_2_frame194_png.rf.d1b4c88ce39ea504b066413d358d5cc0.jpg,640,640,Raising_Hand,3,9,635,571
sleep19_rgb_1_frame9_png.rf.d1803f3f7c885f328b566a8edca4ae53.jpg,640,640,Sleeping,32,20,621,616
hand12_rgb_4_frame31_png.rf.d0cc6e10fc65b830b30b963fba1bf229.jpg,640,640,Raising_Hand,0,0,640,638
hand01_rgb_1_frame80_png.rf.d275e9e5c7985e437db04f5b1f3f8a6b.jpg,640,640,Raising_Hand,2,4,621,624
sleep03_rgb_3_frame217_png.rf.d177cfe52a83610925c67211290d16a6.jpg,640,640,Sleeping,8,7,628,615
read30_rgb_2_frame174_png.rf.d0ba9fdf4b3db97456ecbb9a9aa4172d.jpg,640,640,Reading,28,14,618,640
forward12_rgb_1_frame284_png.rf.d1e687237267eeb7ece2d3cfdea31c79.jpg,640,640,Looking_Forward,22,8,583,623
around12_rgb_2_frame204_png.rf.d1fb5b9b5726a45d6ed903563711df7b.jpg,640,640,Turning_Around,0,11,631,629
read04_rgb_4_frame194_png.rf.d1d908b3eedee93c0de9634a44521525.jpg,640,640,Reading,18,8,558,627
around01_rgb_1_frame12_png.rf.d2ca91e02310cd7300c8461978c409b6.jpg,640,640,Turning_Around,51,0,623,623
sleep18_rgb_1_frame4_png.rf.d12fd0593dfa335588b32b09a4a69fdb.jpg,640,640,Sleeping,12,3,628,634
hand08_rgb_1_frame39_png.rf.d2aaa848e5bab27f7d6420b63d8143fb.jpg,640,640,Raising_Hand,18,58,640,626
hand01_rgb_2_frame339_png.rf.d2cc4097f7b157a6aae9b7c55dca50f1.jpg,640,640,Raising_Hand,0,0,640,640
forward13_rgb_1_frame292_png.rf.d523bd1b440f7431fb98fb25ea1266b7.jpg,640,640,Looking_Forward,19,10,621,614
around03_rgb_1_frame35_png.rf.d3f226ab10ba15e526745acc3491cc34.jpg,640,640,Turning_Around,43,0,602,610
sleep01_rgb_1_frame360_png.rf.d42cccb3ddfe67c687172e4ae9dbffa8.jpg,640,640,Sleeping,0,24,624,640
forward08_rgb_3_frame116_png.rf.d47b1a37624ece1b3a92f0bdbfcc768d.jpg,640,640,Looking_Forward,10,5,611,622
around05_rgb_4_frame100_png.rf.d2813c134d742d0c97deea4d335e73b2.jpg,640,640,Turning_Around,14,6,599,618
sleep12_rgb_1_frame4_png.rf.d3c80982cb9f2dd0ba9f193403c294d2.jpg,640,640,Sleeping,61,0,583,634
hand12_rgb_4_frame46_png.rf.d50d87204015dc6eed4f41ee539b9b40.jpg,640,640,Raising_Hand,0,0,603,600
hand12_rgb_4_frame45_png.rf.d46a6c8d33d6670008cb23c5d57c5d88.jpg,640,640,Raising_Hand,0,0,592,640
around13_rgb_1_frame6_png.rf.d449ac236ddf596fcae3fc8904ce1261.jpg,640,640,Turning_Around,15,8,615,596
hand21_rgb_1_frame71_png.rf.d4b69fa0409eac52c88739fb0a2aee95.jpg,640,640,Raising_Hand,13,4,622,633
around12_rgb_2_frame227_png.rf.d4515a5cd8b4c1dbc9e52a6f7921b3e2.jpg,640,640,Turning_Around,38,5,626,592
forward11_rgb_3_frame164_png.rf.d3d47e2dc16c3e3c5f0d21a4a93256a4.jpg,640,640,Looking_Forward,21,11,622,637
read11_rgb_1_frame20_png.rf.d52d5cc8c1bbbeb589d11522ad6b5da3.jpg,640,640,Reading,0,0,640,640
sleep18_rgb_3_frame459_png.rf.d56ec0587349568daf58fa79dc264fcb.jpg,640,640,Sleeping,27,23,603,640
sleep01_rgb_1_frame349_png.rf.d5faacdd3048aa2517de02e19adae416.jpg,640,640,Sleeping,0,0,638,640
sleep01_rgb_1_frame352_png.rf.d5433148ed853cea4c16e92c85a9e6e2.jpg,640,640,Sleeping,0,18,637,640
read06_rgb_4_frame59_png.rf.d5ffabb64b059283cc9661b6f2b9a149.jpg,640,640,Reading,17,11,595,635
read10_rgb_3_frame155_png.rf.d5b549765484b77153b95ab555e20199.jpg,640,640,Reading,30,17,625,623
sleep07_rgb_1_frame487_png.rf.d5cd964d155a15455cfe211569486215.jpg,640,640,Sleeping,22,25,586,630
read32_rgb_2_frame13_png.rf.d596b868a6323ead8373b3282b07f429.jpg,640,640,Reading,16,6,610,640
read02_rgb_1_frame23_png.rf.d2d7aa12f496af6e4e8998c470a2dff9.jpg,640,640,Reading,0,0,640,640
hand06_rgb_1_frame105_png.rf.d39f7427ea4eef7b3601711600237713.jpg,640,640,Raising_Hand,0,0,640,601
forward10_rgb_4_frame131_png.rf.d45fe4fb0d8d486950b3ee4564d3e237.jpg,640,640,Looking_Forward,6,3,615,623
read25_rgb_2_frame42_png.rf.d6a74f96012a93912803393ec40fa93e.jpg,640,640,Reading,17,18,639,623
hand10_rgb_4_frame32_png.rf.d721e33b2b49804549a2c3a1c6853031.jpg,640,640,Raising_Hand,0,0,605,640
hand11_rgb_4_frame93_png.rf.d7041cca6ff78b76accd616ab18fd620.jpg,640,640,Raising_Hand,0,0,613,640
sleep19_rgb_1_frame2_png.rf.d65ffc42624b7cf164d69d5b9edf7e76.jpg,640,640,Sleeping,38,19,571,627
hand03_rgb_1_frame31_png.rf.d7073ea17be3243281971ee1c8e90377.jpg,640,640,Raising_Hand,26,7,624,612
hand23_rgb_2_frame241_png.rf.d65fca0911c81e3e67ab2664d7cc392a.jpg,640,640,Raising_Hand,8,5,629,633
hand13_rgb_1_frame134_png.rf.d6c745889190f293aeb8172e4ad040a6.jpg,640,640,Raising_Hand,0,5,621,605
sleep04_rgb_4_frame38_png.rf.d70bfb4480338944b119bbff1595b641.jpg,640,640,Sleeping,54,0,602,614
around09_rgb_1_frame65_png.rf.d767118cc7dd5b76cde9cee3fd2f9ead.jpg,640,640,Turning_Around,5,3,629,631
read02_rgb_4_frame17_png.rf.d77f9ee714993b32b0c5c52e8031a55c.jpg,640,640,Reading,0,0,640,640
forward10_rgb_4_frame127_png.rf.d73f52ec17909ce62a027c171f163f33.jpg,640,640,Looking_Forward,13,4,615,610
around04_rgb_2_frame14_png.rf.daa56b5961e4abc4e64a210a64fc98ef.jpg,640,640,Turning_Around,24,0,640,640
hand01_rgb_1_frame76_png.rf.d96f861404cf37a689ebc4dda54d9643.jpg,640,640,Raising_Hand,10,8,622,633
sleep14_rgb_1_frame12_png.rf.d7239deacd9f9d6bab6aaf97e0e6da28.jpg,640,640,Sleeping,19,0,626,592
around12_rgb_2_frame221_png.rf.d77fe111b94f4d05ba9398bf7c25b9c3.jpg,640,640,Turning_Around,24,5,624,606
read13_rgb_3_frame208_png.rf.d9f53ced44b883c6db95d8657dea5114.jpg,640,640,Reading,14,17,625,621
hand23_rgb_2_frame224_png.rf.da54232788bc3af127a6b410765b0f4b.jpg,640,640,Raising_Hand,12,11,622,630
hand01_rgb_2_frame340_png.rf.d7d3113d492dd539796cc286f6dfb330.jpg,640,640,Raising_Hand,0,0,640,640
hand13_rgb_1_frame137_png.rf.d8b4fa16f6a2e8f539a34329fa4acb45.jpg,640,640,Raising_Hand,3,3,632,625
read02_rgb_4_frame4_png.rf.d8265f73d026950de9e74de6ec396855.jpg,640,640,Reading,1,0,625,635
hand01_rgb_1_frame73_png.rf.dabe37fcb0c883fca1fad4cac5af2985.jpg,640,640,Raising_Hand,11,3,630,618
around02_rgb_1_frame128_png.rf.da6428459d07c12c09d5fb1ebe163803.jpg,640,640,Turning_Around,25,6,640,587
sleep18_rgb_1_frame2_png.rf.db83418658e98a3768df0dfed3f7282b.jpg,640,640,Sleeping,16,24,620,616
hand11_rgb_4_frame107_png.rf.d8cf934798182fc59d3fe3a1650391c2.jpg,640,640,Raising_Hand,0,0,611,634
read30_rgb_2_frame226_png.rf.dbbb821bc1d16c08e1855c098081cc3c.jpg,640,640,Reading,55,0,618,640
read10_rgb_3_frame172_png.rf.d85dd49db41b1015b8aa9e9b48f55320.jpg,640,640,Reading,10,11,625,622
forward02_rgb_1_frame38_png.rf.dad74ad1b201d9cfcd87127ee2ad753d.jpg,640,640,Looking_Forward,3,3,640,635
hand01_rgb_2_frame342_png.rf.db977e28342be8cabc6ce01bec16107d.jpg,640,640,Raising_Hand,0,0,640,640
around09_rgb_2_frame161_png.rf.da7db69da2a6ab8a3fa4930a8862044b.jpg,640,640,Turning_Around,2,1,633,640
around03_rgb_1_frame25_png.rf.db7ed1cf56c908b7c8aa76e4ea78e2c3.jpg,640,640,Turning_Around,0,0,560,588
hand16_rgb_2_frame55_png.rf.dc000aa152349e0acd04da9b10681188.jpg,640,640,Raising_Hand,20,11,612,623
around05_rgb_2_frame224_png.rf.dc93224953eca43e08339d200939f0dc.jpg,640,640,Turning_Around,51,1,596,614
forward13_rgb_1_frame260_png.rf.d8a2d926c7578cbf5f202947cc5ad95b.jpg,640,640,Looking_Forward,15,7,625,640
around03_rgb_1_frame255_png.rf.dc55fda1decb6ac6107bc4d53a9507cb.jpg,640,640,Turning_Around,8,0,640,598
forward10_rgb_4_frame136_png.rf.dc55d237e0c2b4709937b35e6f6ed0c1.jpg,640,640,Looking_Forward,23,7,624,613
forward07_rgb_4_frame10_png.rf.dcee57cf303c09645ba292af4108666d.jpg,640,640,Looking_Forward,9,4,625,628
read32_rgb_2_frame11_png.rf.dd94b43cfff74d5871dc09ed64c2c9c6.jpg,640,640,Reading,14,14,611,640
hand01_rgb_1_frame70_png.rf.de041d676f1f0b5de2bbf9ffa8db470b.jpg,640,640,Raising_Hand,6,3,631,629
read10_rgb_1_frame27_png.rf.dda4f70298f4fd1125c1c388becb4fff.jpg,640,640,Reading,35,20,629,623
read25_rgb_2_frame44_png.rf.de75e8acba877ce339a896c51eed2aa9.jpg,640,640,Reading,14,14,628,624
hand01_rgb_1_frame104_png.rf.dd0bd8fd69e35d305fbf46980824afae.jpg,640,640,Raising_Hand,3,2,632,618
forward07_rgb_3_frame2_png.rf.de9577048b0a6b8d40f775e54bcdca96.jpg,640,640,Looking_Forward,11,4,626,620
forward13_rgb_1_frame293_png.rf.de4e2a2e57155bf6e9dedacb6596f81a.jpg,640,640,Looking_Forward,10,10,639,637
around06_rgb_1_frame118_png.rf.dcd2409bad42d94a7b6ee74075071c1f.jpg,640,640,Turning_Around,36,4,594,607
hand29_rgb_3_frame102_png.rf.e050ff308319a02c0768d4dade355c2e.jpg,640,640,Raising_Hand,0,1,634,609
forward16_rgb_4_frame9_png.rf.e0050ae9a52a403e9fea34abd68bdb04.jpg,640,640,Looking_Forward,24,10,623,621
forward20_rgb_1_frame284_png.rf.de9c3d7caa6f20ecfff7b478bc8af35d.jpg,640,640,Looking_Forward,15,11,625,631
sleep20_rgb_1_frame180_png.rf.dff995d485d7453b4332576139c35ec3.jpg,640,640,Sleeping,7,10,579,591
around02_rgb_1_frame90_png.rf.de2310d68b999ba83a6cb6a236fccb78.jpg,640,640,Turning_Around,20,13,596,616
around02_rgb_2_frame150_png.rf.dec3f4cc88dd03003d6cca0ade8d89fe.jpg,640,640,Turning_Around,9,3,627,630
hand01_rgb_1_frame78_png.rf.de7870bec2ae2dac702ea7c96972cda8.jpg,640,640,Raising_Hand,4,4,630,614
sleep30_rgb_1_frame2_png.rf.ddee4803fb4cfc0de2d2a9f8ee8c5246.jpg,640,640,Sleeping,30,13,600,596
forward07_rgb_1_frame154_png.rf.de596189b4e954843c9883dadce1138e.jpg,640,640,Looking_Forward,23,9,628,626
around02_rgb_1_frame91_png.rf.df3ed5cd47689562c922d6fe398e96fc.jpg,640,640,Turning_Around,26,15,607,603
sleep02_rgb_3_frame227_png.rf.e0b5524aff34dc456db507ee68211db9.jpg,640,640,Sleeping,10,21,607,606
forward07_rgb_1_frame156_png.rf.e125a2950606fd5cc4fc366d99924047.jpg,640,640,Looking_Forward,8,10,631,637
sleep05_rgb_3_frame5_png.rf.e0652777661dee700653b83cdc79ad31.jpg,640,640,Sleeping,10,44,626,598
read_01_rgb_1_frame13_png.rf.e15ec14eab70389ff7f0b7419884beee.jpg,640,640,Reading,24,5,617,638
forward02_rgb_4_frame61_png.rf.e18aed61f5d0c50d0092eb81c7b2b4b0.jpg,640,640,Looking_Forward,3,5,618,622
forward13_rgb_1_frame266_png.rf.e1509a2bfcbd805bf09c371ab0e80d65.jpg,640,640,Looking_Forward,9,1,633,628
hand16_rgb_2_frame58_png.rf.ddeb907b4a48439f903283612bbab98e.jpg,640,640,Raising_Hand,24,15,625,622
hand21_rgb_1_frame64_png.rf.e15b83875b95175217b9f557a24140e6.jpg,640,640,Raising_Hand,10,15,635,633
read04_rgb_1_frame14_png.rf.e0dc8c5f317a0cbc58962ef09d885c90.jpg,640,640,Reading,0,0,640,615
around13_rgb_1_frame10_png.rf.e06726752d3d935ee8e204b72a957628.jpg,640,640,Turning_Around,25,15,611,553
hand22_rgb_2_frame155_png.rf.e27b2b372223e9656df691507c678fce.jpg,640,640,Raising_Hand,11,2,629,636
sleep05_rgb_3_frame1_png.rf.e1afc22b3f801e9e22ee17cfd432353c.jpg,640,640,Sleeping,20,15,624,621
forward17_rgb_4_frame275_png.rf.e1166ed37a8dacb556ef95f492490b42.jpg,640,640,Looking_Forward,10,6,621,581
hand08_rgb_1_frame41_png.rf.e28d5310a5ea6451ba6765a6084a768d.jpg,640,640,Raising_Hand,0,48,640,640
around05_rgb_2_frame222_png.rf.dff9be8fcfc5409691d324fd17e7f766.jpg,640,640,Turning_Around,40,0,608,581
hand01_rgb_2_frame20_png.rf.e26ce6a1e5a1aafdf4d9527d5e90b65d.jpg,640,640,Raising_Hand,6,3,630,624
forward20_rgb_1_frame283_png.rf.e1f0a1885cc431752b321fed86aa9fae.jpg,640,640,Looking_Forward,11,12,610,636
around02_rgb_1_frame18_png.rf.e062bb9d64a5607213804fde61540401.jpg,640,640,Turning_Around,14,4,636,624
sleep18_rgb_3_frame478_png.rf.e1df8bee18af5c4dd0082f74ae99a3e6.jpg,640,640,Sleeping,18,7,606,632
read04_rgb_4_frame166_png.rf.e3b5c6e88e678af5a2eefc4a08e306ab.jpg,640,640,Reading,15,5,604,640
forward03_rgb_1_frame167_png.rf.e29411f30575b397cec6a450495f1e91.jpg,640,640,Looking_Forward,19,9,634,632
around02_rgb_1_frame73_png.rf.e1edba93a22fa7699305a23697d2d31f.jpg,640,640,Turning_Around,25,14,638,603
sleep05_rgb_1_frame13_png.rf.e211b20df5f257a4fe379749d1eef33e.jpg,640,640,Sleeping,12,17,640,640
forward09_rgb_4_frame3_png.rf.e220c8ececef11c9f287386d752298dd.jpg,640,640,Looking_Forward,9,9,631,631
forward12_rgb_1_frame241_png.rf.e18b1787c76fee810e82b4ba6f174bb9.jpg,640,640,Looking_Forward,33,24,613,613
hand29_rgb_3_frame167_png.rf.e41c198c0499c1eb9b5eab380bd34bb0.jpg,640,640,Raising_Hand,8,2,627,615
forward27_rgb_2_frame66_png.rf.e24d7544b60d0c2b6e9e7c6b852dc573.jpg,640,640,Looking_Forward,11,9,638,619
hand03_rgb_1_frame33_png.rf.e2f9eb83fc05978f52a11fdb16c1432a.jpg,640,640,Raising_Hand,32,6,627,603
hand12_rgb_4_frame32_png.rf.e1c29157aecaf521a5fef71190123837.jpg,640,640,Raising_Hand,0,0,640,640
read04_rgb_4_frame160_png.rf.e4440596b6a70431ef8cf08754d0ea58.jpg,640,640,Reading,0,0,601,640
around03_rgb_1_frame37_png.rf.e533eb79757ed8fdafd7fbb2c5f72bcf.jpg,640,640,Turning_Around,49,0,630,590
hand08_rgb_1_frame31_png.rf.e49c7fe0be23e6a395b312f50f394bc3.jpg,640,640,Raising_Hand,40,66,614,613
sleep01_rgb_3_frame122_png.rf.e217237deea685651f07099db65e46dd.jpg,640,640,Sleeping,0,0,640,640
hand16_rgb_2_frame50_png.rf.e3e7ea57f64ed71eecd5dc81915f8691.jpg,640,640,Raising_Hand,0,0,640,640
forward13_rgb_1_frame291_png.rf.e5404d4a91c877f2aa734b0eda74af2e.jpg,640,640,Looking_Forward,23,15,633,621
hand21_rgb_2_frame219_png.rf.e5218242833ce4ee180eea66b47006de.jpg,640,640,Raising_Hand,5,0,617,624
hand04_rgb_1_frame219_png.rf.e60b5d9e7df0af4a2debb8df8bda3ed6.jpg,640,640,Raising_Hand,0,0,640,640
around12_rgb_2_frame273_png.rf.e6837d322a9e2476e97dfd6c6fefbd52.jpg,640,640,Turning_Around,44,0,607,617
around05_rgb_2_frame228_png.rf.e83dabd8e9e8c86a9239d3116ad80eed.jpg,640,640,Turning_Around,44,9,598,623
hand01_rgb_1_frame91_png.rf.e680103d6bf64310007c0370d425381c.jpg,640,640,Raising_Hand,4,9,632,633
hand16_rgb_2_frame147_png.rf.e615ba606f302576cb6bbe57a8c4ac55.jpg,640,640,Raising_Hand,0,0,621,609
read10_rgb_1_frame223_png.rf.e76771dd830932314077d04d7912bf31.jpg,640,640,Reading,5,7,640,638
read02_rgb_1_frame59_png.rf.e8a217163a55bf06eb72caaea2080b1f.jpg,640,640,Reading,0,0,640,640
hand21_rgb_1_frame59_png.rf.e92f74c4f198b274dacfee2d654f7fa0.jpg,640,640,Raising_Hand,15,16,629,613
hand11_rgb_4_frame94_png.rf.e55c0646fdf52c9606f9eda6e9b87324.jpg,640,640,Raising_Hand,0,0,607,634
read02_rgb_1_frame30_png.rf.ea24efa8a0f4832cbd0074fc0dccce5f.jpg,640,640,Reading,0,0,640,640
read16_rgb_1_frame29_png.rf.e70f7a67b18bf9c024d5789148a9c4aa.jpg,640,640,Reading,23,16,616,608
read16_rgb_1_frame28_png.rf.e95b3c63c9656132a313762bb0e733cf.jpg,640,640,Reading,25,11,630,602
around12_rgb_2_frame282_png.rf.e5f017153dea352c37ffc56ac3014d42.jpg,640,640,Turning_Around,41,10,590,630
hand04_rgb_1_frame222_png.rf.e7d7a21613af0536ed5a9500b0155ead.jpg,640,640,Raising_Hand,0,0,640,570
forward27_rgb_2_frame53_png.rf.e96c5f8aa9722b2eed9d9923949491d9.jpg,640,640,Looking_Forward,6,9,627,634
hand16_rgb_2_frame51_png.rf.eab0dae77fabbd65e681f69522b59d6e.jpg,640,640,Raising_Hand,0,0,640,617
read04_rgb_4_frame172_png.rf.e944955dcfd525337a12866e2365f8d3.jpg,640,640,Reading,0,0,640,640
read07_rgb_2_frame70_png.rf.e7c9521d784bcb05484affd0bb31ba3e.jpg,640,640,Reading,24,12,617,640
forward07_rgb_1_frame164_png.rf.e9326bd33422d0cafc97db673e4a63fe.jpg,640,640,Looking_Forward,17,12,628,634
read04_rgb_4_frame133_png.rf.e84632e91fb4f3ff3c893bdf95015b77.jpg,640,640,Reading,0,0,610,632
around12_rgb_2_frame210_png.rf.e8a257090889f33aeb8cac5b01c7e97a.jpg,640,640,Turning_Around,8,19,628,640
hand02_rgb_2_frame188_png.rf.ea15814442a755c0ee00d8fbc5ebdf96.jpg,640,640,Raising_Hand,27,9,632,609
sleep04_rgb_4_frame46_png.rf.e6636c0b67adc41a5a5bb3868893caa3.jpg,640,640,Sleeping,32,3,611,631
forward17_rgb_4_frame284_png.rf.e6df735c876e2c325fe9d2ca78dfb61c.jpg,640,640,Looking_Forward,10,4,635,634
around12_rgb_2_frame274_png.rf.eae43cf2e9967b3f036b2763a66b2c8d.jpg,640,640,Turning_Around,63,0,597,582
read04_rgb_4_frame132_png.rf.ea4ea4e742c10c5aefc21b100ad7030c.jpg,640,640,Reading,0,0,622,640
forward13_rgb_1_frame250_png.rf.e8167761f8786d4224175b37eeb1a0d3.jpg,640,640,Looking_Forward,15,13,609,627
around12_rgb_2_frame283_png.rf.ec564e87f64e773199cf72ae7b2339cb.jpg,640,640,Turning_Around,52,4,582,598
around05_rgb_2_frame213_png.rf.eb1f18870a62505887eb25cf6b55de51.jpg,640,640,Turning_Around,15,8,623,616
around02_rgb_1_frame62_png.rf.efa3b24e2dd23216c3c2a93bf0e4f29e.jpg,640,640,Turning_Around,18,9,611,610
sleep18_rgb_1_frame15_png.rf.edf5c410a93eeff3c7bbd144b135c9cf.jpg,640,640,Sleeping,21,26,621,634
sleep05_rgb_3_frame22_png.rf.f01ae092bcae9069a74e8934587194c6.jpg,640,640,Sleeping,14,13,615,585
read16_rgb_4_frame2_png.rf.f025c76005177e49aaf87cde6c04dc38.jpg,640,640,Reading,11,17,598,633
sleep03_rgb_3_frame215_png.rf.edc26a076399459de34e69f7b26c11e7.jpg,640,640,Sleeping,21,5,622,622
around05_rgb_4_frame103_png.rf.efe2d12c880c6c81193adc6c5faa6b72.jpg,640,640,Turning_Around,35,20,606,633
around05_rgb_2_frame232_png.rf.ef5f626b5f6b391f0c4eb300c4a382fa.jpg,640,640,Turning_Around,5,6,638,634
around01_rgb_1_frame4_png.rf.edaebcd7be7a0131e1aafbf8d8a511ba.jpg,640,640,Turning_Around,52,11,633,639
forward07_rgb_1_frame121_png.rf.ed33f0b27a52a43a87554565bfa78d83.jpg,640,640,Looking_Forward,11,4,627,638
sleep11_rgb_1_frame396_png.rf.ecdf3ab704f8a2e458ee780be53ce429.jpg,640,640,Sleeping,13,8,611,616
sleep31_rgb_1_frame5_png.rf.eea6dc1104dbfea6132006c2d05cb5de.jpg,640,640,Sleeping,31,0,621,631
forward27_rgb_2_frame79_png.rf.ee6090ad80950b206862923876b1c367.jpg,640,640,Looking_Forward,13,7,636,635
sleep19_rgb_1_frame11_png.rf.ef457d006f49319e30074460c76eb9c1.jpg,640,640,Sleeping,23,6,608,640
sleep05_rgb_3_frame9_png.rf.ede74021a71d1e2c944ad05f7bc53cc3.jpg,640,640,Sleeping,20,40,626,612
forward04_rgb_3_frame121_png.rf.ed7fb1f2d34450c5e8f1c64fd01baaea.jpg,640,640,Looking_Forward,5,2,626,640
read04_rgb_4_frame191_png.rf.ef058bb340c8fd4da55143b4de9fa803.jpg,640,640,Reading,16,9,560,633
read16_rgb_4_frame1_png.rf.ee08c1a48df9faa0f34087452e99f4ae.jpg,640,640,Reading,4,2,626,637
hand02_rgb_2_frame189_png.rf.ee17dbcd302057269758ed062c9deee2.jpg,640,640,Raising_Hand,17,10,615,612
sleep05_rgb_3_frame4_png.rf.ef0e2cf36dc8bd3e33f290a26f4fd45d.jpg,640,640,Sleeping,24,28,624,598
sleep01_rgb_1_frame372_png.rf.93226369cbb81ac67f5c9b1549fbf572.jpg,640,640,Sleeping,0,10,633,640
read30_rgb_2_frame224_png.rf.9615bfd031519792b4e111d944382ba2.jpg,640,640,Reading,55,4,624,640
read_01_rgb_1_frame24_png.rf.950234fc61812350b87f1073f1d15d80.jpg,640,640,Reading,20,0,620,629
read17_rgb_2_frame112_png.rf.94c87959453245d71d89f5a8e7fc658b.jpg,640,640,Reading,40,8,627,640
around07_rgb_1_frame19_png.rf.9774907660d9d9a2f6f7c92b2ed9f110.jpg,640,640,Turning_Around,62,11,614,605
read17_rgb_3_frame244_png.rf.939cd9c4a063eb0232bf37068d4d9663.jpg,640,640,Reading,9,0,634,625
around13_rgb_1_frame2_png.rf.95e9386bcaa46462d4673df398292679.jpg,640,640,Turning_Around,0,0,640,640
sleep11_rgb_1_frame394_png.rf.974b136af58a62947b673a405f45efd4.jpg,640,640,Sleeping,19,10,634,640
hand14_rgb_2_frame56_png.rf.93b2b5788711439666ca22517fb788b9.jpg,640,640,Raising_Hand,18,4,630,605
around12_rgb_1_frame166_png.rf.97896611977501257e9a7153c2ed48b5.jpg,640,640,Turning_Around,5,13,586,627
around12_rgb_2_frame229_png.rf.9684c5008182c5ba25e6a0b5dbee47a9.jpg,640,640,Turning_Around,14,1,617,622
hand02_rgb_2_frame179_png.rf.92ed8abdf29426d5e653e0bb6f0fac2b.jpg,640,640,Raising_Hand,15,8,639,612
hand04_rgb_1_frame209_png.rf.9437de0cb668a0165359a89dcc5a8dd3.jpg,640,640,Raising_Hand,31,36,640,582
forward16_rgb_4_frame29_png.rf.9423e6d5475d208a535bdce9de72cd60.jpg,640,640,Looking_Forward,10,6,640,635
read06_rgb_4_frame53_png.rf.97e85c0b236c900764e1906c6655e164.jpg,640,640,Reading,20,13,600,618
around02_rgb_1_frame126_png.rf.93687c485ed8339909822a57174dc9bf.jpg,640,640,Turning_Around,14,0,640,597
